TSLA,-0.04803700261167678,1.0477071451048325,0.9978942280689376
ABT,0.09072887803278352,0.908296140716526,0.9999219879010722
ABBV,-0.22145374199825785,1.2235439458537067,0.9988865614691481
ACN,0.035542654390397256,0.964935212438263,0.9998709402888426
ACE,0.11197734560342497,0.8934693375618898,0.8094338408302244
ADBE,0.08246671274999874,0.9185337417318945,0.9998617468650624
ADT,-0.13618944627035948,1.1370160310911734,0.9914285525269113
AAP,0.019842134465437023,0.9803823084817779,0.9995502579004694
AES,0.11416233898150407,0.8812241907170854,0.998971892984755
AFL,-0.021403021261113424,1.0223169511055241,0.9999214482481802
AMG,0.13983071743773906,0.8575456496984573,0.9996357586367621
A,0.06017934679628146,0.938887781583056,0.9994456519978901
GAS,0.30745581326105875,0.6869532785220159,0.9910861853706674
APD,0.709687727102053,0.28393562311158627,0.9998845335977368
AKAM,0.08226925654144189,0.9165626327762846,0.9986132887687302
AA,0.03621367407443746,0.9604205825356659,0.9996405360639486
AGN,0.16701128797225887,0.8315002468601319,0.9998215112177128
ALXN,-0.0504000599613625,1.050375722231186,0.9996688912166257
ALLE,0.1594858745215449,0.8398473284576261,0.999151360546131
ADS,-0.061131496080173264,1.059904461066103,0.9996665717374822
ALL,0.07088053577795628,0.9294508069406608,0.9998048771105044
ALTR,-0.32367145343300574,1.3308356468083689,0.9821470771105484
MO,0.04750150149522753,0.9523616187848234,0.9999157428176185
AMZN,0.2030263486526738,0.793444001806235,0.9998850863460641
AEE,0.06067064413750287,0.9394309268568697,0.9997863686650483
AAL,0.11437213867030017,0.8816847292434389,0.9992575151722558
AEP,0.15828315900403409,0.8399915593613435,0.9999235807610088
AXP,0.07611639455127943,0.9225934021141817,0.9999036612353835
AIG,0.9687286663847706,0.01993913568754356,0.9996439507712715
AMT,0.14868582261661947,0.8480306090187274,0.9998077841645802
AMP,0.09690669764710684,0.9015760342357192,0.9997209617515069
ABC,0.1422497479863149,0.8553091213655425,0.9998245858901014
AME,0.09999455031591524,0.8987838404435202,0.9999264610140284
AMGN,-0.022730280391077235,1.0235135631723205,0.999877842219053
APH,0.2767818085943353,0.7205470664271411,0.9999151480394409
ADI,0.8977708430070265,0.08983974861328668,0.9996358783767318
AON,0.5951029738207612,0.4010018491739621,0.9998757669466224
APA,-0.038968886540479225,1.0378900528516106,0.9997012698215532
AIV,0.3553351651120669,0.6423766129067175,0.9994037571228682
AMAT,0.39214995930652075,0.6012561253732425,0.9996851934540244
ADM,0.9434699665126006,0.04586959965719309,0.9996252075753045
AIZ,-0.03822108062665316,1.0382235164345555,0.999612738447261
T,0.02408717083349972,0.9755607783649419,0.9997875579998562
ADSK,0.0652373452385701,0.9356423387320324,0.9998156787968682
ADP,0.6615103892572597,0.3326218382159744,0.9998468116880092
AN,0.9923639316301869,-0.0036868424353129372,0.9994279678204396
AZO,0.052963080869631946,0.9478865813496921,0.9998770995216104
AVGO,0.014952888930300794,0.9835190433009967,0.9997399551760036
AVB,0.28673509110311735,0.7118000544338692,0.9998068776531153
AVY,0.9474758633573832,0.0437097176394924,0.9997999573369915
BHI,-0.8835053786251161,1.9028455850786155,0.9888355546204997
BLL,0.22807561241047986,0.771862706824038,0.9999293613016178
BAC,0.6976257565426641,0.29503620277628734,0.9996852119266229
BK,0.14945797662131144,0.849215537292694,0.9997962327734725
BAX,0.12050934251024538,0.8779116856123029,0.9998883756560825
BBT,0.9910019400800558,-3.0063316224715674e-05,0.9998258051987671
BDX,0.3110699285047198,0.6857600481405961,0.9998650224604279
BBBY,-0.08982198908792537,1.0925106164792284,0.9996053038245085
BRK-B,0.28075264627432966,0.7166172918314476,0.9998228874282729
BBY,-0.020385672260987208,1.0209184455237408,0.9997065095683023
BLX,-0.026074761981350635,1.0254658080858594,0.9993663311008142
HRB,0.04851722474793649,0.9518740479822043,0.9998113397423883
BA,0.2032612749417635,0.7934995692050393,0.9998864893180612
BWA,0.1934810235190417,0.802671001753191,0.9997930356664501
BXP,0.19790637959072707,0.8009587106960685,0.999641019334071
BSK,0.01400975030008724,0.9911746947704003,0.9990680158446925
BMY,0.021764045406408607,0.9776833898993301,0.9998737089339615
BF-B,0.06578318381490769,0.9338601794138024,0.9999473394207521
CHRW,0.00012181937198706,1.00002700660776,0.9996825963372781
CA,-0.040517462463292846,1.0401906060715762,0.45740940830563404
COG,0.11835230809272848,0.8812484591583163,0.9997270278567955
CPB,0.8768936519394541,0.11494703714042853,0.9997434194404216
COF,0.06944471406742311,0.9290459943239648,0.9994350812020707
CAH,0.707995310825692,0.2831493882202056,0.9994897385321401
HSIC,0.11751566398717622,0.8815164056416015,0.9997655622907177
KMX,-0.04795236941923321,1.0481642415004957,0.9997032905474169
CCL,0.6319237985921694,0.35909102811191335,0.9994498244114917
CAT,0.024028912850920063,0.9739949474655454,0.9998791056191517
CBS,0.14471898314867768,0.8536413481906708,0.9995422631945013
CELG,0.127100743278866,0.8707796575105451,0.9998026025830976
CNP,0.14076567244138188,0.8588675435574796,0.9998811536615645
CTL,0.8146542191678057,0.17513256658033854,0.9994554410468288
CERN,0.27599119420841095,0.7223286474538807,0.9998418272508489
CF,0.05218172748253447,0.9457131507126368,0.9993236753205103
SCHW,0.13195570056838726,0.8650931655800387,0.9996866800101406
CHK,-0.020387782469386283,1.0168793032162673,0.999300102655563
CVX,-0.003060804576962845,1.0024070503428546,0.9999271903472506
CMG,-0.02056995267354621,1.0205819047924802,0.999646847468265
CB,0.24546615507362626,0.7530826643941055,0.9999222375821204
CI,0.03917299805863691,0.960258890274199,0.9997885386645049
