ATVI,0.4031535904924224,0.3378562951901112,0.674274284785357
ADBE,0.3423164194176403,0.36275367075090437,0.7041622724961413
AMD,0.27492838029000627,0.37948720492397553,0.5492698652694072
ALXN,0.31113867646179955,0.36500820471227546,0.6167925744245477
ALGN,0.6684225124041223,0.34046529765614864,0.718583124730161
GOOG,0.2645199986789424,0.3739898180327544,0.5439554030124376
GOOGL,0.24267461254619224,0.3795130853299036,0.5512066593412819
AMZN,0.21097414550994703,0.38901949478238274,0.7399950300081553
AAL,0.31863583683366786,0.37544192949187405,0.34433357860420044
AMGN,0.2403744957913006,0.3853148281452313,0.6385115428007281
ADI,0.2251898134884856,0.3797012595454607,0.6316485019337071
ANSS,0.37375856321738754,0.3387811402604568,0.5972637332524833
AAPL,0.14914266882704325,0.3899843298864842,0.7085626565348526
AMAT,0.24395124408180494,0.38546916650321134,0.6857551666358004
ASML,0.09782486834484318,0.3580815698504328,0.6294402943697371
ADSK,0.34531695214108626,0.3643744485881114,0.6709095970258512
ADP,0.44768766408119176,0.3191139128953545,0.5896509209540424
BIDU,0.22398664695593365,0.38270053021762346,0.476505464221072
BIIB,0.36082019902746176,0.3372789444589481,0.5946780120089704
BMRN,0.22509787752305918,0.3951935348063832,0.5833626898141191
BKNG,0.26892076963770223,0.3712471975535549,0.6706005985075808
AVGO,0.24096193132441432,0.37348919087535515,0.5735053948185831
CDNS,0.28421416439250713,0.3745650050891923,0.47165742655762777
CDW,0.4355556487327354,0.3468660887039337,0.4084387289624322
CERN,0.46724276800016035,0.3366500938799129,0.5572323465031639
CHTR,0.46354703830900995,0.34887128343850066,0.49768930579112336
CHKP,0.2105906343063982,0.39255899144213674,0.6620811009514576
CTAS,0.3466191205207516,0.35436213937960936,0.6051566584682481
CSCO,0.16709132133062365,0.41102861591300954,0.6927840254884112
CTXS,0.3910087153688126,0.3564490342629754,0.5381770741513351
CTSH,0.31800145251268624,0.3567218224843771,0.5237749914097922
CMCSA,0.3112271182048023,0.3728929871974845,0.5488295629519934
CPRT,0.4540898795235078,0.3293196865486329,0.6384371982632584
CSGP,0.5920801510649355,0.32972138059312134,0.5979333463658478
COST,0.2531083337421681,0.37355965154410803,0.6364988012311413
CSX,0.2450249067491918,0.38975375048621036,0.7036091472665735
DLTR,0.46149437781151637,0.32589983437934766,0.5126859643236729
EBAY,0.3075217844712062,0.3564285398424047,0.07929859858670107
EA,0.21381896932313518,0.38433212810814904,0.5242897251718512
EXC,0.4686314532626831,0.3519753116041565,0.6432711648942803
EXPE,0.32870927293939944,0.36252920583115167,0.36235902516108465
