TSLA,0.2669211594442448,0.3443288081235188,0.4323392800782216
ABT,0.2931509882089626,0.3725064980603582,0.6681251193159212
ABBV,0.3482250969452383,0.3566863181910149,0.28130637681656234
ACN,0.2583655741856956,0.36179751502801116,0.46790985474568003
ACE,0.21542859613486304,0.2154943590934832,0.3692941724741796
ADBE,0.3423164194176403,0.36275367075090437,0.7041622724961413
ADT,0.7024626947787581,0.31961808756062937,-0.24790868884694306
AAP,0.4684530032805462,0.32742024141277093,0.39789990829813227
AES,0.11784045126688422,0.3929504391605033,0.5643436179410174
AFL,0.2841407455700009,0.36380114107380623,0.6289121208064139
AMG,0.32805999354358006,0.3735878343907263,0.43371336459453375
A,0.11287162896360926,0.3732090508490787,0.5594898507505219
GAS,0.16712089297271662,0.37649333464602763,0.1519435692561717
APD,0.27609761533682076,0.3709983887227421,0.6376178012369096
AKAM,0.1808764716884888,0.39231013517011465,0.7971660224810309
AA,0.19804096411097094,0.4021937716537116,0.6844445591560311
AGN,0.25740021322556694,0.37621087269604875,0.6058708711652327
ALXN,0.31113867646179955,0.36500820471227546,0.6167925744245477
ALLE,0.3965603408531307,0.35027028107058306,-0.09733457271590362
ADS,0.43965826894008125,0.34036452599831307,0.4647274734153912
ALL,0.3191018477451297,0.3615748789854307,0.41557745955045255
ALTR,0.47361944481907253,0.34482891889197825,-0.3854193469524292
MO,0.5725918464904949,0.2761648886113429,0.614142859165866
AMZN,0.21097414550994703,0.38901949478238274,0.7399950300081553
AEE,0.367104393665939,0.3880958506181142,0.40894966928186716
AAL,0.31863583683366786,0.37544192949187405,0.34433357860420044
AEP,0.3877041531409265,0.3818712281337954,0.6871621153623508
AXP,0.2234687443614268,0.376941183875929,0.6426114077191882
AIG,0.22536945400574113,0.39266454305818504,0.6839503057239972
AMT,0.3589068386663488,0.37956465494983627,0.4929748804240633
AMP,0.2700497760503777,0.3626073926212599,0.30570056177112237
ABC,0.5049675251904987,0.3333704626018916,0.5779212169161432
AME,0.34020575019420657,0.3497307534040248,0.6760411534074484
AMGN,0.2403744957913006,0.3853148281452313,0.6385115428007281
APH,0.30524762930387944,0.3415338483232338,0.6125613357720627
ADI,0.2251898134884856,0.3797012595454607,0.6316485019337071
AON,0.10846180072362008,0.38759608055558364,0.5446753818177423
APA,0.21146017419847712,0.400928268626828,0.7352383684408491
AIV,0.45635924868771993,0.35941746788819273,0.46486562256243436
AMAT,0.24395124408180494,0.38546916650321134,0.6857551666358004
ADM,0.2812297802064306,0.371549687662874,0.5680853215532419
AIZ,0.4366142794145871,0.34102141001508235,0.36646223017581814
T,0.26979678450151445,0.3733883366847555,0.5310229821595169
ADSK,0.34531695214108626,0.3643744485881114,0.6709095970258512
ADP,0.44768766408119176,0.3191139128953545,0.5896509209540424
AN,0.3700219676454397,0.3530269573390798,0.3441321955944988
AZO,0.4822643787209585,0.33970387276078906,0.6591830606392796
AVGO,0.24096193132441432,0.37348919087535515,0.5735053948185831
AVB,0.3606091036973839,0.3778531527262345,0.6084006580810728
AVY,0.38305110706973633,0.35275043041106774,0.529395751708531
BHI,0.30230729729470657,0.34809588820744625,0.4404542297756976
BLL,0.5804783585339157,0.31387746500092667,0.6174695041796433
BAC,0.1878627950130839,0.39735889149733145,0.6424038652960995
BK,0.31725259648302084,0.3679704253155852,0.670857025385742
BAX,0.32239499464021193,0.3560355077261114,0.636478405809255
BBT,0.1620234269204831,0.39525457014441445,0.5847966983147823
BDX,0.42415801667846853,0.3452490421160327,0.6510740155738657
BBBY,0.30951613167584024,0.37402777743454463,0.33022921982612996
BRK-B,0.18557825676707929,0.3841610568707076,0.4443936515334237
BBY,0.33401598832035206,0.35386373913580776,0.511624569855457
BLX,0.4623568234192388,0.32140793540991675,0.23606212180135547
HRB,0.4692513498046435,0.3322888800386472,0.5057666156253537
BA,0.12654171635099473,0.3795542889119808,0.7247050362819776
BWA,0.3758572807005572,0.3538631458209326,0.5952616034999763
BXP,0.3599614856654241,0.3694891990355217,0.48284712450029
BSK,0.12426448280465668,0.2873560288220495,0.3843660785487868
BMY,0.3467061559876728,0.3358683793245779,0.5755033943295355
BF-B,0.6351073941963907,0.31942825915016915,0.6826735314659115
CHRW,0.4004213913818614,0.349226766913355,0.4212763527699402
CA,0.015623584388336557,-8.045594153625808e-20,-0.023161181403078324
COG,0.34328434268594415,0.36739585408934844,0.6883106048963807
CPB,0.3146788410338596,0.37296698287670343,0.47565017471198306
COF,0.1974148177285025,0.3925125440569239,0.34159434424686214
CAH,0.3489278775635392,0.35658557605653846,0.4520847837569067
HSIC,0.3829342142925042,0.34359369569402926,0.46627354096275264
KMX,0.3798040587208601,0.34452876657673914,0.4524787182593168
CCL,0.22112402826690164,0.36429987891413945,0.42612724285543846
CAT,0.29787242288213533,0.35767845976119944,0.7558947286675239
CBS,0.35641274938646295,0.360161845823286,0.2057493565301629
CELG,0.26290425630996844,0.3656573950721439,0.6663031870048567
CNP,0.5693734278350951,0.32775317988221603,0.5279496469166794
CTL,0.5277233458967936,0.2872730990375289,0.11215607121022951
CERN,0.46724276800016035,0.3366500938799129,0.5572323465031639
CF,0.3153881237147392,0.36934188618739966,0.35081560894404784
SCHW,0.20342428149686348,0.3734852180667183,0.551575736961883
CHK,0.1921562262004887,0.3967322001899742,0.580029852637846
CVX,0.2290377804193835,0.38921698671161636,0.7539656398106457
CMG,0.39529974224774855,0.35379744747594716,0.30501894077736547
CB,0.29975747032552696,0.37685693248952984,0.6593111907305572
CI,0.4741340325552248,0.33458227609980795,0.655234820673037
XEC,0.35317966904315934,0.3683267574845027,0.46867743096691306
CINF,0.48269730404671934,0.3252142654731766,0.4578348812083548
CTAS,0.3466191205207516,0.35436213937960936,0.6051566584682481
CSCO,0.16709132133062365,0.41102861591300954,0.6927840254884112
C,0.1620315368124513,0.4009297924315265,0.7129757291412837
CTXS,0.3910087153688126,0.3564490342629754,0.5381770741513351
CLX,0.38206849582095287,0.3680165665315679,0.644913851039022
CME,0.3136145647804826,0.3814148452679873,0.492027930687449
CMS,0.4318524951841315,0.36353153914260844,0.4234645937159123
KO,0.1792427615656798,0.4083686808009806,0.7108225752802488
CCE,0.0,0.0,1.0
CTSH,0.31800145251268624,0.3567218224843771,0.5237749914097922
CL,0.21351189597724235,0.3827212500190638,0.6481013576146859
CMCSA,0.3112205669008206,0.37288492702882475,0.5488204519914015
CMA,0.2672340096783913,0.3857468480760821,0.5119681019513386
CSC,0.0,0.0,1.0
CAG,0.4083159915207627,0.3478269681101331,0.548638397832163
COP,0.10387301631100006,0.41710368589963714,0.714591968329692
CNX,0.41814745523959296,0.36814045912033,0.667294203142557
ED,0.24596338519127675,0.4086587340742645,0.7175558677579723
STZ,0.3680807101657753,0.3509451061837039,0.6493040908364223
GLW,0.047134477198043895,0.4161565079849561,0.7348547134943686
COST,0.2531083337421681,0.37355965154410803,0.6364988012311413
CCI,0.4984033040464007,0.3504151105742865,0.3582652894829882
CSX,0.2450249067491918,0.38975375048621036,0.7036091472665735
CMI,0.32252221701208694,0.3559180457323771,0.7050927858706524
CVS,0.2762224900426271,0.3393074906028621,0.4937811744579328
DHI,0.3288230311488068,0.3783786806545168,0.4989828042471428
DHR,0.26763268496381826,0.3706403423052541,0.7108198107563034
DRI,0.32691688531784435,0.36574338134143314,0.5860730562337808
DVA,0.43861782413836375,0.3351658997416604,0.38506114550836396
DE,0.2548445140612405,0.3675856914053002,0.6954211487698294
DLPH,0.41628694739252564,0.3204135897487201,0.07506062413356174
DAL,0.3135770015952639,0.35162522638536425,0.19921280666302443
XRAY,0.4110660070625913,0.3395868895303652,0.4359908558114415
DVN,0.2505143734864263,0.3977478146357291,0.6650713542021149
DO,0.19013178701071995,0.4047134091469479,0.5490179113452782
DFS,0.24690490288184996,0.36988343654469746,0.18170291524335047
DISCA,0.3698810027138684,0.3501338279976545,0.17054445433761944
DISCK,0.47656381926280766,0.35346478523275193,0.015995938232482576
DG,0.40215138937529576,0.3462331923350538,0.23618413057195775
DLTR,0.46149437781151637,0.32589983437934766,0.5126859643236729
D,0.34584262011170047,0.39113186535648276,0.6905113011456768
DOV,0.3664245941628136,0.349271517478337,0.6033940385990354
DOW,0.284386934902986,0.35817234585096713,-0.38453649376570853
DTE,0.4429023803441195,0.3753998402312554,0.6971952350899884
DD,0.21441298866635794,0.3824368229229031,0.628535003430563
DUK,0.28576056535732774,0.3926483082141115,0.5838031088281186
ETFC,0.23101228623192271,0.3571737993121334,0.6895515463838864
EMN,0.23504482414348232,0.37333850762078147,0.6272598666882211
ETN,0.3322966830317266,0.3554652158277566,0.7078289632647733
EBAY,0.3075217844712062,0.3564285398424047,0.07929859858670107
ECL,0.4052332128637011,0.34232260535494197,0.6574496046348284
EIX,0.18133667315318133,0.3754028543239114,0.5376111989286753
EW,0.550040321240992,0.31786655341567743,0.6530470897064088
EA,0.21381896932313518,0.38433212810814904,0.5242897251718512
