TXN,0.1931935229194325,0.4172720808544006,0.7475234045470991
KHC,0.12095377728300458,0.49493761176112055,0.19203934601013073
TCOM,0.3017908219826543,0.37473093389183537,0.5895763114288392
ULTA,0.12889827572095017,0.47005615447344007,0.4607445696043967
UAL,0.32313565713087744,0.4091590047774024,0.3111196722632249
VRSN,0.3323418755102932,0.40975625123802567,0.8372563756815325
VRSK,0.3683382926430168,0.3750389368882761,0.5478595088467808
VRTX,0.32294163297561457,0.380439546007742,0.7036075262727677
WBA,0.0750280086369389,0.5300679754402267,0.6847744845088407
WDC,0.00088989504648301,0.5539795685703949,0.7099907092323443
WLTW,0.2419073427777488,0.3911021994605992,0.22259946061464583
WDAY,0.20413444600864578,0.4517092796306098,0.43735537121965473
XEL,0.0007354033576875414,0.5204249469983463,0.751873530008798
XLNX,0.21874736219393245,0.4188205676940242,0.7528498289865533
